cohort,mouse,start,end
87,1,25,30.7
87,2,26.6,27.2
87,3,27,30.4
87,4,25.7,27.5
87,5,29,30.5
87,6,25.7,30.6
87,7,25.5,29.7
87,8,24.8,27.1
87,9,26.4,29.9
87,10,26.4,28.1
87,11,27,31.5
87,12,27.7,22.3
88,1,23.2,24.6
88,2,26.9,29.7
88,3,24.3,29.8
88,4,27.2,28.3
88,5,27.6,30
88,6,26.3,28.8
88,7,23,27.7
88,8,27.1,29.3
88,9,26.8,27.6
88,10,22.6,24
88,11,28.9,30.1
88,12,26,31.5
89,1,26.9,31.4
89,2,25.2,25.7
89,3,25.8,30.6
89,4,26.7,28.2
89,5,25.3,27.8
89,6,26.8,30
89,7,25.5,28.6
89,8,24.5,29
89,9,24.7,29
89,10,25.1,28.7
89,11,25.2,30.1
89,12,26,30.3
90,1,25.1,27.3
90,2,27,28.6
90,3,25.9,28.3
90,4,24.7,26.4
90,5,25.2,27.4
90,6,25.9,29.6
90,7,24.7,29.2
90,8,24,27.2
90,9,25.9,31.7
90,10,26.1,29
90,11,25.2,28
90,12,27,30.6
91,1,27.6,30.6
91,2,26.7,28.8
91,3,27,32.7
91,4,29.7,30.2
91,5,28.2,29.8
91,6,26.7,29.4
91,7,25.4,30.3
91,8,28.3,30.1
91,9,30.2,34.9
91,10,26.2,27.4
91,11,28.1,30.9
91,12,27.8,31.7
92,1,29,31.8
92,2,29.2,30.5
92,3,28.3,30.5
92,4,28.9,31.1
92,5,27.9,31.2
92,6,28.7,30
92,7,30,31.5
92,8,26.6,30
92,9,29.7,31.4
92,10,26.4,31.3
92,11,29.4,33.7
92,12,25.6,27.8
93,1,27.6,28.1
93,2,27.1,28.5
93,3,29.2,34.9
93,4,26.9,30.8
93,5,25.8,28.8
93,6,27.8,28.2
93,7,27.8,30.2
93,8,25.7,30.9
93,9,27.7,31.5
93,10,29.5,33.8
93,11,27.8,30
93,12,29.5,31.8
94,1,26.8,31
94,2,28.9,30.2
94,3,28.6,31.8
94,4,30.9,32.6
94,5,27.3,29.5
94,6,26.5,31.4
94,7,26.8,31.3
94,8,27,28.3
94,9,26.8,29.9
94,10,28.7,33.1
94,11,25.6,29.1
94,12,26.4,29.5
