Mouse,VMHeralpha,VMHerbeta,VMHPR,VMHGnRH,VMHOTR,VMHOPRM1,mPOAeralpha,mPOAerbeta,mPOAPR,mPOAGnRH,mPOAOTR,mPOAOPRM1
87-3,0.637720435,0.527881459,0.30747896,0.323269984,0.708133052,0.83152704,0.519849763,0.901967089,0.288332909,0.475963897,0.943709972,0.823364642
87-5,1.54047872,1.426391328,1.268460876,0.192091731,1.667098121,0.372845175,1.473893519,1.208492583,1.098215461,1.215166602,1.206172732,2.788355606
87-8,0.740921369,0.050750995,0.051941267,0.393217769,0.695965174,0.417332483,1.427072532,1.313126014,0.758177527,1.782280571,0.812490855,1.254555672
87-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88-10,0.442754026,0.637822761,0.413407895,0.14200948,1.069574045,0.469247946,0.712262,1.033502997,0.766729474,1.465366351,0.790575798,1.212546565
88-11,0.676649004,11.08176937,5.343567412,1.721525549,19.98054757,13.9399458,1.003865924,1.365632883,1.02942475,0.965109332,0.590898131,0.545907422
88-3,1.057792458,0.539049876,0.281185894,0.02026135,0.48367386,0.179605009,0.793879107,0.587586033,0.726498013,1.495269654,0.671571396,1.2818255
88-6,2.248362629,0.041961934,0.047254396,NA,NA,NA,2.631710623,1.704193018,0.868253987,0.324094065,1.394895589,0.522531218
89-1,1.282247717,0.342324077,0.563615544,0.670678242,1.268215699,0.717965224,1.259940761,0.841054295,0.522768457,NA,1.083987072,NA
89-3,NA,NA,NA,NA,NA,NA,0.863102815,0.833331992,1.634509244,1.308052228,1.296120728,0.534866866
89-4,0.995530832,0.460993079,0.350639957,6.005961653,0.676151801,1.638625454,1.079149508,1.294670792,1.795265229,0.817362928,1.667877702,1.248910926
89-5,1.19002967,0.0568063,0.053865798,0.184891483,0.611028832,0.255291265,0.878547024,0.878453528,1.464689654,0.626082306,0.638466711,0.624973882
90-1,4.035743682,0.234858416,0.22578209,0.390126404,0.590886706,0.576336993,0.93066428,0.741784858,0.667782704,1.92196314,1.148088052,0.571617508
90-10,0.648216639,12.66639465,11.28313498,0.294412804,0.617760901,0.563706246,1.32089603,1.442594214,1.161071397,0.868588521,0.974034619,0.716211347
90-11,0.243757437,0.546655121,0.902968379,0.269487755,0.941235848,0.380924301,0.874124733,1.103178628,1.193913182,1.05055327,1.220034327,1.817119006
90-4,2.977982133,0.770425079,1.002871977,0.689134839,0.695691033,0.960377256,1.126680245,1.33415648,1.100213669,1.834691331,0.723545037,1.000016967
90-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91-1,1.082100414,0.764197455,0.9050707,1.718721547,0.615711876,0.348480233,0.489804774,0.833908394,0.407038796,0.498098342,0.637080518,1.111486517
91-10,0.419984318,0.592947458,1.028577017,6.73309721,0.196117968,0.107780419,0.615631701,0.734700051,1.254815518,0.525080141,1.058939308,0.577994216
91-12,0.920291745,0.507884463,0.855588255,0.882583784,0.488533005,0.375014928,0.682791617,0.725767109,0.578472467,0.581651484,1.530211074,0.52578167
91-3,0.66308015,6.942818533,6.893290897,2.438031913,0.878720686,0.751779081,0.627817774,1.264654422,0.620655074,1.392286908,0.938505441,1.913962679
91-4,2.107706606,1.398723269,1.425968703,1.665661715,1.30715374,3.743130223,2.044806464,0.990675533,1.173278679,3.290896275,1.444099076,0.285170898
92-1,0.770772122,1.96001927,0.941832363,0.709963821,0.774011232,1.343562469,0.641341308,0.79349978,0.622655514,1.904343957,0.86877215,1.139944819
92-12,0.843857699,0.802289287,0.965966486,8.343946922,0.905446244,0.698416928,0.599187252,0.558613968,0.705144794,0.739749512,1.452047891,0.326465179
92-5,1.140399218,29.09051698,62.29394027,8.765775399,1.102763038,0.683238083,0.59929975,0.678908002,0.892273946,0.904032098,0.557784202,1.399323143
92-9,1.276790566,1.809081891,1.325100365,1.847018854,0.698508412,0.33716485,0.969423689,0.893620522,1.234750004,0.858077594,1.493641397,0.7410775
93-1,0.575988175,2.582887673,0.979745174,0.908435454,0.553888285,1.638103439,0.64975891,1.031621857,1.356255777,0.954156719,0.885887003,0.625721967
93-12,0.453052435,0.433665785,0.658164913,11.0374607,1.036443494,0.642951308,0.782463971,0.900858776,0.872234803,1.070429513,0.792115829,0.817965144
93-5,1.433400343,0.411847775,0.839462638,0.146415855,0.396652863,1.421747727,1.375794659,0.82408511,1.094229927,1.518062796,0.837289533,NA
93-9,0.425220494,0.420967903,0.916976419,0.383878325,1.099935363,1.418342119,0.753350669,0.796919736,1.347350277,0.53591715,1.40389817,1.1976791
94-10,0.653875909,1.843689545,1.545223641,4.817229759,0.410151178,0.497825916,1.16947852,1.288905139,0.752679532,1.313505801,0.737158334,1.327601551
94-11,1.552827133,0.266076166,0.502077457,2.819414631,0.836537554,0.741724968,0.85910802,0.845207588,1.271300092,0.574154923,0.974337286,1.636933197
94-4,0.54437368,2.00078112,1.700261931,0.635618653,0.515759104,0.211423991,1.707543239,1.4368839,1.813713433,1.115927013,0.805352298,0.634512962
94-5,0.622015925,0.408606705,0.345244664,0.237356115,0.403778791,0.239530917,1.461975641,2.470031071,2.175467132,0.974345155,1.576765762,0.331086525
